num_threads,cf_4gb,cf_8gb_filesys,cr_4gb,cr_error,cf_4gb_error,cf_8gb_filesys_error,cf_4gb_success,cf_8gb_filesys_success,cr_4gb_success,gae_4gb,gae_4gb_success,cf_8gb,cf_8gb_error,cf_8gb_success
2,5,6,6,0,0,0,5,6,6,7,7,4,0,4
4,15,14,15,2,0,1,15,13,13,14,14,9,0,9
6,21,23,21,5,0,3,21,20,16,16,16,19,4,15
8,32,32,28,7,3,4,29,28,21,21,21,27,7,20
10,34,45,49,27,0,3,34,42,22,19,19,30,5,25
12,46,54,59,35,0,0,46,54,24,24,24,40,14,26
14,44,63,76,53,2,0,42,63,23,23,23,46,12,34
16,58,71,80,58,0,0,58,71,22,27,27,52,14,38
18,63,77,90,58,0,10,63,67,32,31,31,57,0,57
20,75,87,95,62,0,9,75,78,33,32,32,56,9,47
